"user_id";"bet_id";"bet_main_id";"game_id";"transaction_amount";"transaction_type";"comment";"created_at";"updated_at";"transaction_id";"win_side"
0;0;2;0;5.0;"credit";"Streamer Fees";"2023-03-19 09:57:37";"2023-03-19 09:57:37";"";""
3;7;2;111;100.0;"credit";"Won Amount";"2023-03-19 10:02:14";"2023-03-19 10:02:14";"";""
0;0;2;0;5.0;"credit";"Streamer Fees";"2023-03-19 10:02:14";"2023-03-19 10:02:14";"";""
3;7;2;111;100.0;"credit";"Won Amount";"2023-03-19 10:02:35";"2023-03-19 10:02:35";"";""
3;7;2;111;100.0;"credit";"Won Amount";"2023-03-19 10:26:36";"2023-03-19 10:26:36";"";""
3;7;2;111;100.0;"credit";"Won Amount";"2023-03-19 10:27:22";"2023-03-19 10:27:22";"";""
3;7;2;111;100.0;"credit";"Won Amount";"2023-03-19 10:27:41";"2023-03-19 10:27:41";"";""
0;0;2;0;5.0;"credit";"Streamer Fees";"2023-03-19 10:27:41";"2023-03-19 10:27:41";"";""
3;7;2;111;100.0;"credit";"Won Amount";"2023-03-19 10:28:08";"2023-03-19 10:28:08";"";""
3;0;2;0;5.0;"credit";"Streamer Fees";"2023-03-19 10:28:08";"2023-03-19 10:28:08";"";""
3;7;2;111;100.0;"credit";"Won Amount";"2023-03-19 10:28:43";"2023-03-19 10:28:43";"";""
3;0;2;0;5.0;"credit";"Streamer Fees";"2023-03-19 10:28:43";"2023-03-19 10:28:43";"";""
3;7;2;111;100.0;"credit";"Won Amount";"2023-03-19 10:29:05";"2023-03-19 10:29:05";"";""
3;0;2;0;5.0;"credit";"Streamer Fees";"2023-03-19 10:29:05";"2023-03-19 10:29:05";"";""
1;8;7;103;100.0;"debit";"Betting";"2023-03-19 10:51:22";"2023-03-19 10:51:22";"";""
3;9;7;103;100.0;"debit";"Betting";"2023-03-19 10:52:00";"2023-03-19 10:52:00";"";""
1;8;7;103;100.0;"credit";"Won Amount";"2023-03-19 10:53:01";"2023-03-19 10:53:01";"";""
3;0;7;0;5.0;"credit";"Streamer Fees";"2023-03-19 10:53:01";"2023-03-19 10:53:01";"";""
1;10;6;103;100.0;"debit";"Betting";"2023-03-19 10:55:49";"2023-03-19 10:55:49";"";""
3;11;6;103;100.0;"debit";"Betting";"2023-03-19 10:56:00";"2023-03-19 10:56:00";"";""
3;11;6;103;100.0;"credit";"Won Amount";"2023-03-19 10:57:19";"2023-03-19 10:57:19";"";""
3;0;6;0;5.0;"credit";"Streamer Fees";"2023-03-19 10:57:19";"2023-03-19 10:57:19";"";""
3;12;8;103;100.0;"debit";"Betting";"2023-03-19 10:59:40";"2023-03-19 10:59:40";"";""
3;12;8;103;100.0;"credit";"Won Amount";"2023-03-19 11:00:57";"2023-03-19 11:00:57";"";""
3;0;8;0;5.0;"credit";"Streamer Fees";"2023-03-19 11:00:57";"2023-03-19 11:00:57";"";""
3;13;12;103;550.0;"debit";"Betting";"2023-03-19 11:38:52";"2023-03-19 11:38:52";"";""
9;14;12;103;550.0;"debit";"Betting";"2023-03-19 11:39:20";"2023-03-19 11:39:20";"";""
3;13;12;103;1000.0;"credit";"Won Amount";"2023-03-19 11:40:02";"2023-03-19 11:40:02";"";""
3;0;12;0;5.0;"credit";"Streamer Fees";"2023-03-19 11:40:02";"2023-03-19 11:40:02";"";""
3;15;13;103;550.0;"debit";"Betting";"2023-03-19 11:42:06";"2023-03-19 11:42:06";"";""
9;16;13;103;550.0;"debit";"Betting";"2023-03-19 11:42:37";"2023-03-19 11:42:37";"";""
9;16;13;103;1000.0;"credit";"Won Amount";"2023-03-19 11:43:03";"2023-03-19 11:43:03";"";""
3;0;13;0;5.0;"credit";"Streamer Fees";"2023-03-19 11:43:03";"2023-03-19 11:43:03";"";""
9;17;14;103;100.0;"debit";"Betting";"2023-03-19 11:49:00";"2023-03-19 11:49:00";"";""
3;18;14;103;100.0;"debit";"Betting";"2023-03-19 11:49:25";"2023-03-19 11:49:25";"";""
1;19;14;103;100.0;"debit";"Betting";"2023-03-19 11:54:05";"2023-03-19 11:54:05";"";""
1;0;0;0;100.0;"debit";"withdrawal";"2023-03-19 15:11:52";"2023-03-19 15:11:52";"";""
9;20;17;138;100.0;"debit";"Betting";"2023-03-20 04:45:25";"2023-03-20 04:45:25";"";"for"
9;21;19;139;100.0;"debit";"Betting";"2023-03-20 05:34:19";"2023-03-20 05:34:19";"";"for"
9;22;20;103;100.0;"debit";"Betting";"2023-03-20 07:12:21";"2023-03-20 07:12:21";"";"for"
9;22;20;103;50.0;"credit";"Bet Refund";"2023-03-20 07:12:55";"2023-03-20 07:12:55";"";"for"
